Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
2.738525,0.023201,-1.0,-1.0,17,0.0,0,100.0,2.5
2.782471,0.02559,-1.0,-1.0,16,0.0,0,100.0,2.5
2.849915,0.026131,-1.0,-1.0,15,0.0,0,100.0,2.5
2.979675,0.029469,-1.0,-1.0,14,0.0,0,100.0,2.5
2.818359,0.031462,-1.0,-1.0,13,0.0,0,100.0,2.5
3.140991,0.032382,-1.0,-1.0,12,0.0,0,100.0,2.5
3.457581,0.03514,-1.0,-1.0,11,0.0,0,100.0,2.5
3.532837,0.03972,-1.0,-1.0,10,0.0,0,100.0,2.5
4.019958,0.043815,-1.0,-1.0,9,0.0,0,100.0,2.5
4.36731,0.048927,-1.0,-1.0,8,0.0,0,100.0,2.5
5.047485,0.055623,-1.0,-1.0,7,0.0,0,100.0,2.5
5.848694,0.064448,-1.0,-1.0,6,0.0,0,100.0,2.5
6.675049,0.077118,-1.0,-1.0,5,0.0,0,100.0,2.5
8.461487,0.095885,-1.0,-1.0,4,0.0,0,100.0,2.5
10.344238,0.127595,-1.0,-1.0,3,0.0,0,100.0,2.5
15.233215,0.191596,-1.0,-1.0,2,0.0,0,100.0,2.5
30.296997,0.38245,-1.0,-1.0,1,0.0,0,100.0,2.5
2.179993,0.018283,-1.0,-1.0,24,0.0,0,100.0,2.5
1.918518,0.017428,-1.0,-1.0,23,0.0,0,100.0,2.5
1.925476,0.01811,-1.0,-1.0,22,0.0,0,100.0,2.5
2.027344,0.018913,-1.0,-1.0,21,0.0,0,100.0,2.5
2.088928,0.019947,-1.0,-1.0,20,0.0,0,100.0,2.5
2.668823,0.023042,-1.0,-1.0,19,0.0,0,100.0,2.5
2.947266,0.024069,-1.0,-1.0,18,0.0,0,100.0,2.5
2.819458,0.023096,-1.0,-1.0,17,0.0,0,100.0,2.5
2.694214,0.025652,-1.0,-1.0,16,0.0,0,100.0,2.5
2.621338,0.026392,-1.0,-1.0,15,0.0,0,100.0,2.5
2.931641,0.029478,-1.0,-1.0,14,0.0,0,100.0,2.5
2.820374,0.031476,-1.0,-1.0,13,0.0,0,100.0,2.5
3.081116,0.033271,-1.0,-1.0,12,0.0,0,100.0,2.5
3.77832,0.036352,-1.0,-1.0,11,0.0,0,100.0,2.5
4.088135,0.039733,-1.0,-1.0,10,0.0,0,100.0,2.5
4.041443,0.043877,-1.0,-1.0,9,0.0,0,100.0,2.5
4.594788,0.04894,-1.0,-1.0,8,0.0,0,100.0,2.5
4.991699,0.054863,-1.0,-1.0,7,0.0,0,100.0,2.5
5.818237,0.064484,-1.0,-1.0,6,0.0,0,100.0,2.5
6.689819,0.077021,-1.0,-1.0,5,0.0,0,100.0,2.5
