Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
3.271057,0.036907,36.0,5.57,10,0.0,0,100.0,2.5
3.513,0.040818,36.0,5.57,9,0.0,0,100.0,2.5
3.826233,0.045862,37.0,6.553,8,0.0,0,100.0,2.5
4.329529,0.052404,37.0,6.553,7,0.0,0,100.0,2.5
4.909851,0.061021,37.0,6.553,6,0.0,0,100.0,2.5
5.780029,0.073197,37.0,6.553,5,0.0,0,100.0,2.5
7.112244,0.091429,37.0,5.57,4,0.0,0,100.0,2.5
9.062134,0.121814,38.0,6.533,3,0.0,0,100.0,2.5
13.617126,0.182707,37.0,6.533,2,0.0,0,100.0,2.5
25.962524,0.364949,37.0,5.55,1,0.0,0,100.0,2.5
2.505127,0.02478,36.0,6.553,16,0.0,0,100.0,2.5
2.505493,0.025313,36.0,6.553,15,0.0,0,100.0,2.5
2.542908,0.026526,36.0,6.553,14,0.0,0,100.0,2.5
2.666382,0.028558,37.0,6.553,13,0.0,0,100.0,2.5
2.835815,0.030835,37.0,6.553,12,0.0,0,100.0,2.5
2.962891,0.033516,36.0,6.553,11,0.0,0,100.0,2.5
3.234558,0.036898,37.0,6.553,10,0.0,0,100.0,2.5
3.535095,0.040826,37.0,6.553,9,0.0,0,100.0,2.5
3.742004,0.045902,37.0,6.553,8,0.0,0,100.0,2.5
4.382019,0.052371,37.0,6.553,7,0.0,0,100.0,2.5
4.900818,0.061073,37.0,5.55,6,0.0,0,100.0,2.5
5.730042,0.073366,37.0,6.553,5,0.0,0,100.0,2.5
7.124329,0.091412,37.0,6.553,4,0.0,0,100.0,2.5
9.16333,0.121795,37.0,6.553,3,0.0,0,100.0,2.5
13.468079,0.182557,37.0,6.553,2,0.0,0,100.0,2.5
25.995911,0.364869,37.0,5.55,1,0.0,0,100.0,2.5
2.325806,0.023293,37.0,6.553,16,0.0,0,100.0,2.5
2.499512,0.024781,37.0,6.553,15,0.0,0,100.0,2.5
2.529297,0.02648,36.0,6.553,14,0.0,0,100.0,2.5
2.673889,0.028491,36.0,6.553,13,0.0,0,100.0,2.5
2.996033,0.031811,36.0,6.553,12,0.0,0,100.0,2.5
2.997375,0.0335,36.0,6.553,11,0.0,0,100.0,2.5
3.238953,0.036796,37.0,6.553,10,0.0,0,100.0,2.5
3.586304,0.041481,37.0,6.553,9,0.0,0,100.0,2.5
3.846313,0.045848,36.0,6.553,8,0.0,0,100.0,2.5
4.318298,0.052367,37.0,6.553,7,0.0,0,100.0,2.5
4.9021,0.061033,37.0,6.553,6,0.0,0,100.0,2.5
5.805664,0.073207,38.0,6.553,5,0.0,0,100.0,2.5
7.086487,0.091419,37.0,6.533,4,0.0,0,100.0,2.5
9.022583,0.121794,37.0,5.55,3,0.0,0,100.0,2.5
13.449646,0.182573,38.0,6.553,2,0.0,0,100.0,2.5
26.158325,0.365111,37.0,6.553,1,0.0,0,100.0,2.5
2.32428,0.023409,37.0,5.57,16,0.0,0,100.0,2.5
2.607117,0.025966,36.0,6.553,15,0.0,0,100.0,2.5
2.635803,0.027533,36.0,6.553,14,0.0,0,100.0,2.5
2.663635,0.028429,36.0,6.553,13,0.0,0,100.0,2.5
2.852539,0.031264,37.0,6.553,12,0.0,0,100.0,2.5
3.028992,0.033495,37.0,6.553,11,0.0,0,100.0,2.5
3.265259,0.036753,37.0,5.57,10,0.0,0,100.0,2.5
3.558899,0.040857,37.0,6.553,9,0.0,0,100.0,2.5
3.877625,0.045853,37.0,6.553,8,0.0,0,100.0,2.5
4.365906,0.052426,38.0,6.553,7,0.0,0,100.0,2.5
4.844482,0.061004,37.0,5.55,6,0.0,0,100.0,2.5
5.850586,0.073768,37.0,6.533,5,0.0,0,100.0,2.5
7.097839,0.091413,38.0,6.533,4,0.0,0,100.0,2.5
9.019897,0.121816,37.0,6.533,3,0.0,0,100.0,2.5
13.50415,0.182714,37.0,6.553,2,0.0,0,100.0,2.5
26.016479,0.364953,36.0,6.553,1,0.0,0,100.0,2.5
2.401062,0.02448,37.0,6.533,16,0.0,0,100.0,2.5
2.527893,0.02475,36.0,6.553,15,0.0,0,100.0,2.5
2.736389,0.027453,37.0,6.553,14,0.0,0,100.0,2.5
